useflag	group	unified	plotmath	units	default	ESSDIVE	ESSDIVEunits	Li6800	Li6400	Li6400units	GFS3000	CIRAS3	CIRAS3units	CIRAS4	CIRAS4units	description
default	FLR	Fop	"italic(F)*""\U2032""[o]"	numeric				Fo'	Fo'	numeric	Fo'			FoP	numeric	Light-adapted minimal fluorescence
default	FLR	Fvp_Fmp	"italic(F)*""\U2032""[v] *""/""* italic(F)*""\U2032""[m]"	numeric				Fv'/Fm'	Fv'/Fm'	numeric				FvFmP	numeric	Maximum quantum efficiency of PSII in the light, if all reaction-centres were open
default	FLR	qP	italic(q)[P]	numeric				qP	qP	numeric	qP			qP	numeric	Photochemical quenching coefficient
default	FLR	qPFo	"italic(q)[""P,Fo""]"	numeric				qP_Fo								Photochemical quenching coefficient, using Fo instead of Fo'
default	FLR	qN	italic(q)[N]	numeric				qN	qN	numeric				qNP	numeric	Non-photochemical quenching coefficient
default	FLR	qNFo	"italic(q)[""N,Fo""]"	numeric				qN_Fo								Non-photochemical quenching coefficient, using Fo instead of Fo'
default	FLR	qL	italic(q)[L]	numeric				qL			qL			qL	numeric	An estimate for the fraction of open PSII centres
default	FLR	QinFs	"italic(Q)[""in,Fs""]"	numeric					ParIn@Fs	numeric						Light intensity measured at Fs
default	FLR	PhiQin_4	"Phi[PSII]*italic(Q)[""in""]*""/""*4"	µmol m-2 s-1												A convenience parameter for some analyses. PhiPS2 x Qin/4
gm_fluorescence	FLR	gm	"italic(g)[""m,flr""]"	mol m-2 s-1 Pa-1												Mesophyll conductance derived from fluorescence
gm_fluorescence	FLR	Cc	"italic(C)[""c,flr""]"	µmol mol-1												Chloroplast CO2 mole fraction derived from fluorescence
	MPF															
	FastKntcs															
	FlrStats															Statistics related to chlorophyll fluorescence
default	FlrStats	Favg	italic(F)[avg]	numeric				F_avg	Fmean	numeric						Average fluorescence
default	FlrStats	dF_dt	"d*italic(F)*""/""*d*italic(t)"	min-1				dF/dt	dF/dt	numeric						Rate of change of the fluorescence
default	FlrStats	Period		s				period								Period used for calculating statistics
d13C	d13CConst	ab	italic(a)[b]	‰	2.9											13C fractionation associated with diffusion through air boundary layers
d13C	d13CConst	as	italic(a)[s]	‰	4.4											13C fractionation associated with free diffusion through air
d13C	d13CConst	am	italic(a)[m]	‰	1.8											13C fractionation associated with diffusion through liquid
d13C	d13CConst	b	italic(b)	‰	30											13C fractionation associated with carboxylation
d13C	d13CConst	e	italic(e)	‰	-3											13C fractionation associated with mitochondrial respiration
d13C	d13CConst	f	italic(f)	‰	11.6											13C fractionation associated with photorespiration
d13C	d13CConst	delta13CO2g	"delta^{13}*C*""-""*CO[""2,g""]"	‰	-8.5											Isotopic composition of CO2 in the air during growth conditions
d13C	d13CConst	Deltag	Delta[o]^{growth}	‰												Observed discrimination against 13CO2, measured under ambient growth conditions
d13C	d13CMeas	delta13CO2s	"delta^{13}*C*""-""*CO[""2,s""]"	‰												Isotopic composition of sample CO2
d13C	d13CMeas	delta13CO2r	"delta^{13}*C*""-""*CO[""2,r""]"	‰												Isotopic composition of the reference CO2
d13C	d13C	xi	xi	numeric												The inverse of the relative drawdown of dry-equivalent CO2 in the leaf chamber
d13C	d13C	ap	"italic(a)*""\U2032"""	‰												Weighted 13C fractionation associated with air and boundary layers
d13C	d13C	ep	"italic(e)*""\U2032"""	‰												Corrected fractionation associated with respiration
d13C	d13C	t	italic(t)	numeric												A ternary correction factor
d13C	d13C	Deltai	Delta[i]	‰												Model-predicted discrimination against 13CO2
d13C	d13C	Deltao	Delta[o]	‰												Observed discrimination against 13CO2
d13C	d13C	DeltaiDeltao	Delta[i]-Delta[o]	‰												Difference between predicted and observed discrimination against 13CO2
d13C	d13C	A_pCa	"italic(A)*""/""*italic(p)[C[a]]"	µmol m-2 s-1 Pa-1												Ratio between net assimilation and the partial pressure of CO2 in the ambient air
d13C	d13C	gm	"italic(g)[m*"",""^{13}*C]"	mol m-2 s-1 Pa-1												Mesophyll conductance derived from carbon isotope discrimination
d13C	d13C	Cc	"italic(C)[c*"",""^{13}*C]"	µmol mol-1												Chloroplast CO2 derived from carbon isotope discrimination
	Meas															Measurement variables for gas-exchange calculations
default	Meas	Time	Time	posix				TIME								Unix time stamp for the measurement
default	Meas	Flow	Flow	µmol s-1		flow	µmol s-1	Flow	Flow	µmol s-1	Flow					Flow rate into the chamber
default	Meas	Pa	italic(P)[a]	kPa	101.3	Patm	kPa	Pa	Press	kPa	Pamb	Pr	mbar	Patm	mbar	Atmospheric pressure
default	Meas	DeltaPcham	Delta*P[cham]	kPa	0			ΔPcham						Pcuv	mbar	Chamber overpressure
default	Meas	Tamb	italic(T)[amb]	°C							Tamb			Tamb	°C	Ambient temperature sensor
default	Meas	Tair	italic(T)[air]	°C				Tair	Tair	°C	Tcuv			Tcuv	°C	Chamber air temperature
default	Meas	Tleaf	italic(T)[leaf]	°C				Tleaf	Tleaf	°C	Tleaf			Tleaf	°C	Leaf thermocouple 1
default	Meas	Tleaf2	italic(T)[leaf2]	°C				Tleaf2								Leaf thermocouple 2
default	Meas	TleafOffset		°C				Offset								Offset correction for Tleaf
default	Meas	Tleaf2Offset		°C				Offset2								Offset correction for Tleaf2
default	Meas	FanSpeed		numeric	0			Fan_speed			Imp					Chamber fan speed
default	Meas	QambIn	"italic(Q)[""amb,in""]"	µmol m-2 s-1				Qamb_in	PARi	µmol m-2 s-1	PARtop			PARi	µmol m-2 s-1	In-chamber ambient PPFD
default	Meas	QambInBot	"italic(Q)[""amb,in,bot""]"	µmol m-2 s-1							PARbot					In-chamber ambient PPFD from the bottom
default	Meas	QambOut	"italic(Q)[""amb,out""]"	µmol m-2 s-1		Qout	µmol m-2 s-1	Qamb_out	PARo	µmol m-2 s-1	PARamb			PARe	µmol m-2 s-1	External ambient PPFD
default	Meas	CO2s	"""[""*CO[2]*""]""[s]"	µmol mol-1		CO2s	µmol mol-1	CO2_s	CO2S	µmol mol-1	ca	CO2a	µmol mol-1	CO2a	µmol mol-1	CO2 mole fraction in wet air leaving the chamber
default	Meas	CO2a	"""[""*CO[2]*""]""[a]"	µmol mol-1				CO2_a								CO2 mole fraction in wet air leaving the chamber, before match correction
default	Meas	CO2r	"""[""*CO[2]*""]""[r]"	µmol mol-1		CO2r	µmol mol-1	CO2_r	CO2R	µmol mol-1	CO2abs	CO2r	µmol mol-1	CO2r	µmol mol-1	CO2 mole fraction in wet air entering the chamber
default	Meas	H2Os	"""[""*H[2]*O*""]""[s]"	mmol mol-1		H2Os	µmol mol-1	H2O_s	H2OS	µmol mol-1	wa	H2Oa	mbar	H2Oa	mmol mol-1	H2O mole fraction in air leaving the chamber
default	Meas	H2Oa	"""[""*H[2]*O*""]""[a]"	mmol mol-1				H2O_a								H2O mole fraction in air leaving the chamber, before match correction
default	Meas	H2Or	"""[""*H[2]*O*""]""[r]"	mmol mol-1		H2Or	µmol mol-1	H2O_r	H2OR	µmol mol-1		H2Or	mbar	H2Or	mmol mol-1	H2O mole fraction in air entering the chamber
default	Meas2	TdR	"italic(T)[""d,r""]"	°C				Td_r	TdR	°C						Reference cell dew point
default	Meas2	TdS	"italic(T)[""d,s""]"	°C				Td_s	TdS	°C						Sample cell dew point
	MchEvent															Variables related to the latest match
default	MchEvent	Time		posix				time								Unix time stamp of the last match
default	MchEvent	HHMMSS		character				hhmmss								Time of last match as character string
default	MchEvent	CO2time		posix				co2_t								Unix time stamp of the last CO2 match
default	MchEvent	H2Otime		posix				h2o_t								Unix time stamp of the last H2O match
default	MchEvent	Count		integer				count								Match count number
default	MchEvent	CO2adj		µmol mol-1				co2_adj								CO2r - CO2s at last point match
default	MchEvent	H2Oadj		mmol mol-1				h2o_adj								H2Or - H2Os at last point match
default	MchEvent	CO2pMatch		µmol mol-1				co2_match	CsMch							CO2r - CO2a at last point match
default	MchEvent	H2OpMatch		mmol mol-1				h2o_match	HsMch							H2Or - H2Oa at last point match
default	MchEvent	CO2at		µmol mol-1				co2_at	matchCO2							CO2 at last match
default	MchEvent	H2Oat		mmol mol-1				h2o_at	matchH2O							H2O at last match
	MchStatus															Values associated with the current match
default	MchStatus	MatchCO2		µmol mol-1				MatchCO2								Currently used CO2 match adjustment value
default	MchStatus	MatchH2O		mmol mol-1				MatchH2O								Currently used H2O match adjustment value
default	MchStatus	CFaCO2		numeric				cf_co2_a								CO2 match coefficient
default	MchStatus	CFbCO2		numeric				cf_co2_b								CO2 match coefficient
default	MchStatus	CFcCO2		numeric				cf_co2_c								CO2 match coefficient
default	MchStatus	CFdCO2		numeric				cf_co2_d								CO2 match coefficient
default	MchStatus	CFaH2O		numeric				cf_h2o_a								H2O match coefficient
default	MchStatus	CFbH2O		numeric				cf_h2o_b								H2O match coefficient
default	MchStatus	CFcH2O		numeric				cf_h2o_c								H2O match coefficient
default	MchStatus	CFdH2O		numeric				cf_h2o_d								H2O match coefficient
default	MchStatus	CO2fitLow		µmol mol-1				co2_fit_low								CO2 range match fit lower limit
default	MchStatus	CO2fitHigh		µmol mol-1				co2_fit_high								CO2 range match fit upper limit
default	MchStatus	H2OfitLow		mmol mol-1				h2o_fit_low								H2O range match fit lower limit
default	MchStatus	H2OfitHigh		mmol mol-1				h2o_fit_high								H2O range match fit upper limit
default	MchStatus	Status		character												Free-text match status information
	FlrLS															Variables associated with fluorometer light sources
default	FlrLS	Q		µmol m-2 s-1				Q								Fluorometer photon flux density
default	FlrLS	fred		1				f_red								Fraction red
default	FlrLS	fgreen		1												Fraction green
default	FlrLS	fblue		1				f_blue								Fraction blue
default	FlrLS	fwhite		1												Fraction white
default	FlrLS	ffarred		1				f_farred								Fraction far red
default	FlrLS	F		numeric				F	F	numeric				F	numeric	Demodulated fluorescence
default	FlrLS	Qmodavg		µmol m-2 s-1				Q_modavg								Modulated contribution to FlrLS.Q
default	FlrLS	Qred		µmol m-2 s-1				Q_red								Red actinic contribution to FlrLS.Q
default	FlrLS	Qblue		µmol m-2 s-1				Q_blue								Blue actinic contribution to FlrLS.Q
default	FlrLS	Qfarred		µmol m-2 s-1				Q_farred								Far red contribution to FlrLS.Q
default	FlrLS	State		numeric				state								Specifies flash type: 0=Normal, 1=Rect, 2=MPF, 3=Ind, 4=Dark
default	FlrLS	Status		character										Status.1	character	Additional free text status information related to the fluorometer
	HeadLS															Variables associated with the head light source
default	HeadLS	Q		µmol m-2 s-1				Q								Head light source output
default	HeadLS	fred		1				f_red						Red	%	Head light source, fraction red
default	HeadLS	fgreen		1				f_green						Green	%	Head light source, fraction green
default	HeadLS	fblue		1				f_blue						Blue	%	Head light source, fraction blue
default	HeadLS	fwhite		1				f_white						White	%	Head light source, fraction white
default	HeadLS	ffarred		1										FarRed	%	Head light source, fraction far red
	ConsoleLS															Variables related to an external light source
default	ConsoleLS	Q		µmol m-2 s-1				Q								Console light source intensity
default	ConsoleLS	fred		1				f_red								Console light source, fraction of red light
default	ConsoleLS	fgreen		1				f_green								Console light source,fraction of green light
default	ConsoleLS	fblue		1				f_blue								Console light source, fraction of blue light
default	ConsoleLS	fwhite		1				f_white								Console light source, fraction of white light
	Stability															Content depends on what variables are being targeted for stability checking.
default	Stability	Stable		integer				Stable	State	logical						Number of stable variables
default	Stability	Total		integer				Total								Number of variables  tracked
default	Stability	State		character				State								stable variables / total variables
	Raw															Low-level instrument data.
default	Raw	CO2aAbs		numeric				abs_c_a								CO2 absorptance sample cell
default	Raw	CO2rAbs		numeric				abs_c_b								CO2 absorptance reference cell
default	Raw	H2OaAbs		numeric				abs_h_a								H2O absorptance sample cell
default	Raw	H2OrAbs		numeric				abs_h_b								H2O absorptance reference cell
default	Raw	H2Oa		mmol mol-1												back-calculated H2O in mole fraction, sample cell
default	Raw	H2Or		mmol mol-1							H2Oabs					back-calculated H2O in mole fraction, reference cell
default	Raw	CO2aAbsP		kPa-1												back-calculated CO2 in absorptance per kPa, sample cell
default	Raw	CO2rAbsP		kPa-1												back-calculated CO2 in absorptance per kPa, reference cell
	Status															Information on the state of the instrument
default	Status	FlowS		µmol s-1				Flow_s								Sample cell flow
default	Status	FlowR		µmol s-1				Flow_r								Reference cell flow
default	Status	Txchg	italic(T)[xchg]	°C				Txchg	TBlk	°C						Heat exchanger temperature
default	Status	Tirga	italic(T)[irga]	°C				Tirga				Tirga	°C			IRGA block temperature
default	Status	Ts		°C				Ts								A cell inlet temperature
default	Status	Tr		°C				Tr								B cell inlet temperature
default	Status	Status		character					Status	character	Status	Status	character	Status	character	Free text status information
	LeakConst															Constants associated with leak corrections
default	LeakConst	FsMeas		character				Fs_meas								Character string with measured FlowS adjustement
default	LeakConst	FsTrue		character				Fs_true								Character string with true FlowS adjustment
default	LeakConst	CFaFan		numeric				fan_a								Fan flow calibration coefficient
default	LeakConst	CFbFan		numeric				fan_b								Fan flow calibration coefficient
default	LeakConst	CFcFan		numeric				fan_c								Fan flow calibration coefficient
default	LeakConst	CFdFan		numeric				fan_d								Fan flow calibration coefficient
default	LeakConst	LeakWt		numeric	0			leak_wt								Leak weighting factor
	ChambConst															Chamber specific constants
default	ChambConst	Aperture		cm2				Aperture								Aperture used for the chamber
default	ChambConst	PoBLC		kPa				blc_Po								Pressure for calculation of GasEx.gbw
default	ChambConst	CFaBLC		numeric				blc_a								LI6800 specific coefficient for GasEx.gbw
default	ChambConst	CFbBLC		numeric				blc_b								LI6800 specific coefficient for GasEx.gbw
default	ChambConst	CFcBLC		numeric				blc_c								LI6800 specific coefficient for GasEx.gbw
default	ChambConst	CFdBLC		numeric				blc_d								LI6800 specific coefficient for GasEx.gbw
default	ChambConst	CFeBLC		numeric				blc_e								LI6800 specific coefficient for GasEx.gbw
default	ChambConst	SmaxBLC		cm2				blc_maxS								LI6800 specific max. area for GasEx.gbw calculation
default	ChambConst	SminBLC		cm2				blc_minS								LI6800 specific min. area for GasEx.gbw calculation
default	ChambConst	SslopeBLC		numeric				blc_S_slope	BLCslope	numeric						LI6400 specific coefficient for GasEx.gbw
default	ChambConst	SoffsetBLC		numeric				blc_S_offset	BLCoffst	numeric						LI6400 specific coefficient for GasEx.gbw
	LTConst															Constants associated with temperature measurements
default	LTConst	deltaTw	Delta*italic(T)[w]	K	0			deltaTw								Wall-air temp difference
default	LTConst	fT1		1	1			fT1								Fraction of TleafCnd measured by Tleaf
default	LTConst	fT2		1	0			fT2								Fraction of TleafCnd measured by Tleaf2
default	LTConst	fTEB		1	0			fTeb	EBal?	logical						Fraction of TleafCnd measured by TleafEB
default	QConst	fQambIn		1	0			fQ_Amb_in								Fraction of PPFD coming from in-chamber ambient light
default	QConst	fQambOut		1	0			fQ_Amb_out								Fraction of PPFD coming from external ambient light
default	QConst	fQconsoleLS		1	0			fQ_ConsoleLS								Fraction of PPFD coming from a console light source
default	QConst	fQflr		1	0			fQ_Flr								Fraction of PPFD coming from the fluorometer
default	QConst	fQheadLS		1	0			fQ_HeadLS								Fraction of PPFD coming from the head light source
default	QConst	fQin		1	1				f_parin	numeric						Fraction of Meas.QambIn used for energy-balance calculations
default	QConst	fQout		1	0				f_parout	numeric						Fraction of Meas.QambOut used for energy-balance calculations
	LQConst															Constants related to LeafQ computations
default	LQConst	Ambient		character				Ambient								Ambient light identifier
default	LQConst	Leaf		character				Leaf								Leaf type identifier
default	LQConst	AbsAmbient	alpha[ambient]	numeric	0.8			abs_ambient			ETR-Fac					Leaf absorptance for ambient
default	LQConst	BlueAbsFlr		numeric				abs_blueFlr	BlueAbs	numeric						Leaf absorptance for blueFlr
default	LQConst	BlueAbsLED		numeric				abs_blueLED								Leaf absorptance for blueLED
default	LQConst	GreenAbsLED		numeric				abs_greenLED								Leaf absorptance for greenLED
default	LQConst	RedAbsFlr		numeric				abs_redFlr	RedAbs	numeric						Leaf absorptance for redFlr
default	LQConst	RedAbsLED		numeric				abs_redLED								Leaf absorptance for redLED
default	LQConst	WhiteAbsLED		numeric				abs_whiteLED								Leaf absorptance for whiteLED
default	LQConst	ConvAmbient		J µmol-1				k_ambient	alphaK	numeric						Converts Qin to Rabs for ambient
default	LQConst	BlueConvFlr		J µmol-1				k_blueFlr								Converts Qin to Rabs for blueFlr
default	LQConst	BlueConvLED		J µmol-1				k_blueLED								Converts Qin to Rabs for blueLED
default	LQConst	GreenConvLED		J µmol-1				k_greenLED								Converts Qin to Rabs for greenLED
default	LQConst	RedConvFlr		J µmol-1				k_redFlr								Converts Qin to Rabs for redFlr
default	LQConst	RedConvLED		J µmol-1				k_redLED								Converts Qin to Rabs for redLED
default	LQConst	WhiteConvLED		J µmol-1				k_whiteLED								Converts Qin to Rabs for whiteLED
	Auxilarry															Settings and measurements associated with auxilarry I/O
default	Auxilarry	IO1		V				I/O1			Aux1	AN1	V			Auxillary analog IO
default	Auxilarry	IO2		V				I/O2			Aux2	AN2	V			Auxillary analog IO
default	Auxilarry	IO3		V				I/O3								Auxillary analog IO
default	Auxilarry	IO4		V				I/O4								Auxillary analog IO
default	Auxilarry	IO5		V				I/O5								Auxillary analog IO
default	Auxilarry	IO6		V				I/O6								Auxillary analog IO
default	Auxilarry	IO7		V				I/O7								Auxillary analog IO
default	Auxilarry	IO8		V				I/O8								Auxillary analog IO
	UserDefCon															User-defined constants
	UserDefVar															User-defined variables
default	UserDefVar	Object		integer							Object					User-defined object number
default	UserDefVar	Comment		character							Comment			Comment	character	User-defined free-text comment
	Li6400															Li6400 specific data
	GFS3000															GFS-3000 specific data
	CIRAS3															CIRAS-3 specific data
	CIRAS4															CIRAS-4 specific data
default	gasanalyzer															Information for the R package gasexchangeR
default	gasanalyzer	UseEqUnits		logical	FALSE											Specifies whether or not the latest calculations enforced units
default	gasanalyzer	Equations		list												A list of gas-exchange equations
default	gasanalyzer	Version		character												Version number of gasanalyzer used to generate this list
